row_type,run_id,dataset_tag,driver_id_hash,day_index,rule_index,rule_hash,rule_type,progress,debt,deadline,repair_windows,marginal_violation_cost,marginal_repair_value,actual_penalty,missed_repair_opportunities,longest_continuous_wait_minutes,wait_minutes,query_minutes_inside_rest_window,no_query_rest_block_used,redaction_status,attribution_method
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,1,,,daily_rest_observation,"{""wait_minutes"":150}",,day_end,redacted_daily_window,,,,,150,150,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,2,,,daily_rest_observation,"{""wait_minutes"":599}",,day_end,redacted_daily_window,,,,,449,599,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,3,,,daily_rest_observation,"{""wait_minutes"":1025}",,day_end,redacted_daily_window,,,,,532,1025,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,4,,,daily_rest_observation,"{""wait_minutes"":300}",,day_end,redacted_daily_window,,,,,300,300,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,5,,,daily_rest_observation,"{""wait_minutes"":613}",,day_end,redacted_daily_window,,,,,463,613,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,6,,,daily_rest_observation,"{""wait_minutes"":830}",,day_end,redacted_daily_window,,,,,530,830,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,7,,,daily_rest_observation,"{""wait_minutes"":813}",,day_end,redacted_daily_window,,,,,513,813,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,8,,,daily_rest_observation,"{""wait_minutes"":750}",,day_end,redacted_daily_window,,,,,450,750,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,9,,,daily_rest_observation,"{""wait_minutes"":810}",,day_end,redacted_daily_window,,,,,510,810,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,10,,,daily_rest_observation,"{""wait_minutes"":663}",,day_end,redacted_daily_window,,,,,513,663,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,11,,,daily_rest_observation,"{""wait_minutes"":712}",,day_end,redacted_daily_window,,,,,412,712,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,12,,,daily_rest_observation,"{""wait_minutes"":708}",,day_end,redacted_daily_window,,,,,408,708,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,13,,,daily_rest_observation,"{""wait_minutes"":1838}",,day_end,redacted_daily_window,,,,,1438,1838,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,15,,,daily_rest_observation,"{""wait_minutes"":690}",,day_end,redacted_daily_window,,,,,540,690,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,16,,,daily_rest_observation,"{""wait_minutes"":827}",,day_end,redacted_daily_window,,,,,527,827,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,17,,,daily_rest_observation,"{""wait_minutes"":763}",,day_end,redacted_daily_window,,,,,463,763,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,18,,,daily_rest_observation,"{""wait_minutes"":808}",,day_end,redacted_daily_window,,,,,508,808,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,19,,,daily_rest_observation,"{""wait_minutes"":714}",,day_end,redacted_daily_window,,,,,414,714,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,20,,,daily_rest_observation,"{""wait_minutes"":802}",,day_end,redacted_daily_window,,,,,502,802,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,21,,,daily_rest_observation,"{""wait_minutes"":788}",,day_end,redacted_daily_window,,,,,488,788,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,22,,,daily_rest_observation,"{""wait_minutes"":920}",,day_end,redacted_daily_window,,,,,470,920,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,23,,,daily_rest_observation,"{""wait_minutes"":559}",,day_end,redacted_daily_window,,,,,409,559,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,24,,,daily_rest_observation,"{""wait_minutes"":771}",,day_end,redacted_daily_window,,,,,471,771,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,25,,,daily_rest_observation,"{""wait_minutes"":775}",,day_end,redacted_daily_window,,,,,475,775,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,26,,,daily_rest_observation,"{""wait_minutes"":727}",,day_end,redacted_daily_window,,,,,427,727,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,27,,,daily_rest_observation,"{""wait_minutes"":811}",,day_end,redacted_daily_window,,,,,511,811,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,28,,,daily_rest_observation,"{""wait_minutes"":437}",,day_end,redacted_daily_window,,,,,397,437,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,29,,,daily_rest_observation,"{""wait_minutes"":1427}",,day_end,redacted_daily_window,,,,,1427,1427,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3c5844ed8465,30,,,daily_rest_observation,"{""wait_minutes"":584}",,day_end,redacted_daily_window,,,,,540,584,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,0,,,daily_rest_observation,"{""wait_minutes"":840}",,day_end,redacted_daily_window,,,,,540,840,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,1,,,daily_rest_observation,"{""wait_minutes"":804}",,day_end,redacted_daily_window,,,,,504,804,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,2,,,daily_rest_observation,"{""wait_minutes"":740}",,day_end,redacted_daily_window,,,,,440,740,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,3,,,daily_rest_observation,"{""wait_minutes"":790}",,day_end,redacted_daily_window,,,,,490,790,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,4,,,daily_rest_observation,"{""wait_minutes"":775}",,day_end,redacted_daily_window,,,,,475,775,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,5,,,daily_rest_observation,"{""wait_minutes"":828}",,day_end,redacted_daily_window,,,,,528,828,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,6,,,daily_rest_observation,"{""wait_minutes"":651}",,day_end,redacted_daily_window,,,,,501,651,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,7,,,daily_rest_observation,"{""wait_minutes"":634}",,day_end,redacted_daily_window,,,,,484,634,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,8,,,daily_rest_observation,"{""wait_minutes"":708}",,day_end,redacted_daily_window,,,,,408,708,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,9,,,daily_rest_observation,"{""wait_minutes"":543}",,day_end,redacted_daily_window,,,,,393,543,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,10,,,daily_rest_observation,"{""wait_minutes"":798}",,day_end,redacted_daily_window,,,,,498,798,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,11,,,daily_rest_observation,"{""wait_minutes"":625}",,day_end,redacted_daily_window,,,,,475,625,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,12,,,daily_rest_observation,"{""wait_minutes"":577}",,day_end,redacted_daily_window,,,,,427,577,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,13,,,daily_rest_observation,"{""wait_minutes"":854}",,day_end,redacted_daily_window,,,,,450,854,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,14,,,daily_rest_observation,"{""wait_minutes"":1324}",,day_end,redacted_daily_window,,,,,1324,1324,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,15,,,daily_rest_observation,"{""wait_minutes"":990}",,day_end,redacted_daily_window,,,,,540,990,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,16,,,daily_rest_observation,"{""wait_minutes"":726}",,day_end,redacted_daily_window,,,,,426,726,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,17,,,daily_rest_observation,"{""wait_minutes"":779}",,day_end,redacted_daily_window,,,,,479,779,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,18,,,daily_rest_observation,"{""wait_minutes"":590}",,day_end,redacted_daily_window,,,,,440,590,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,19,,,daily_rest_observation,"{""wait_minutes"":1012}",,day_end,redacted_daily_window,,,,,532,1012,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,20,,,daily_rest_observation,"{""wait_minutes"":300}",,day_end,redacted_daily_window,,,,,300,300,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,21,,,daily_rest_observation,"{""wait_minutes"":672}",,day_end,redacted_daily_window,,,,,522,672,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,22,,,daily_rest_observation,"{""wait_minutes"":822}",,day_end,redacted_daily_window,,,,,522,822,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,23,,,daily_rest_observation,"{""wait_minutes"":657}",,day_end,redacted_daily_window,,,,,507,657,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,24,,,daily_rest_observation,"{""wait_minutes"":754}",,day_end,redacted_daily_window,,,,,454,754,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,25,,,daily_rest_observation,"{""wait_minutes"":775}",,day_end,redacted_daily_window,,,,,475,775,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,26,,,daily_rest_observation,"{""wait_minutes"":727}",,day_end,redacted_daily_window,,,,,427,727,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,27,,,daily_rest_observation,"{""wait_minutes"":811}",,day_end,redacted_daily_window,,,,,511,811,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,28,,,daily_rest_observation,"{""wait_minutes"":437}",,day_end,redacted_daily_window,,,,,397,437,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,29,,,daily_rest_observation,"{""wait_minutes"":1427}",,day_end,redacted_daily_window,,,,,1427,1427,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,3e0e35341231,30,,,daily_rest_observation,"{""wait_minutes"":584}",,day_end,redacted_daily_window,,,,,540,584,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,0,,,daily_rest_observation,"{""wait_minutes"":840}",,day_end,redacted_daily_window,,,,,540,840,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,1,,,daily_rest_observation,"{""wait_minutes"":572}",,day_end,redacted_daily_window,,,,,422,572,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,2,,,daily_rest_observation,"{""wait_minutes"":599}",,day_end,redacted_daily_window,,,,,449,599,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,3,,,daily_rest_observation,"{""wait_minutes"":1025}",,day_end,redacted_daily_window,,,,,532,1025,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,4,,,daily_rest_observation,"{""wait_minutes"":300}",,day_end,redacted_daily_window,,,,,300,300,0,0,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,5,,,daily_rest_observation,"{""wait_minutes"":613}",,day_end,redacted_daily_window,,,,,463,613,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,6,,,daily_rest_observation,"{""wait_minutes"":830}",,day_end,redacted_daily_window,,,,,530,830,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,7,,,daily_rest_observation,"{""wait_minutes"":813}",,day_end,redacted_daily_window,,,,,513,813,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,8,,,daily_rest_observation,"{""wait_minutes"":750}",,day_end,redacted_daily_window,,,,,450,750,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,9,,,daily_rest_observation,"{""wait_minutes"":810}",,day_end,redacted_daily_window,,,,,510,810,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,10,,,daily_rest_observation,"{""wait_minutes"":663}",,day_end,redacted_daily_window,,,,,513,663,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,11,,,daily_rest_observation,"{""wait_minutes"":712}",,day_end,redacted_daily_window,,,,,412,712,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,12,,,daily_rest_observation,"{""wait_minutes"":708}",,day_end,redacted_daily_window,,,,,408,708,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,13,,,daily_rest_observation,"{""wait_minutes"":1838}",,day_end,redacted_daily_window,,,,,1438,1838,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,15,,,daily_rest_observation,"{""wait_minutes"":690}",,day_end,redacted_daily_window,,,,,540,690,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,16,,,daily_rest_observation,"{""wait_minutes"":827}",,day_end,redacted_daily_window,,,,,527,827,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,17,,,daily_rest_observation,"{""wait_minutes"":763}",,day_end,redacted_daily_window,,,,,463,763,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,18,,,daily_rest_observation,"{""wait_minutes"":808}",,day_end,redacted_daily_window,,,,,508,808,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,19,,,daily_rest_observation,"{""wait_minutes"":714}",,day_end,redacted_daily_window,,,,,414,714,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
daily_rest_matrix,runs/next_build/20260509/calendar_rest_only,20260509_reference,983f9a2734ca,20,,,daily_rest_observation,"{""wait_minutes"":802}",,day_end,redacted_daily_window,,,,,502,802,0,1,literal_banned_terms_redacted,action_trace_daily_rollup
